iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2015,35,527,Satara,Maharashtra,17.63612885,74.29827808,21.0,0.0,0,8.0,22.0,11.0,17.5,306.2466667,0.083480855595,4.0,1396220,131.27,-0.885456,-0.464723,1,1.625,1.5041
2016,23,527,Satara,Maharashtra,17.63612885,74.29827808,21.0,0.0,0,21.0,8.0,22.0,15.5,308.03000000000003,0.4248655963,7.0,1396220,131.27,0.354605,-0.935016,1,0.0,1.5041
2016,36,527,Satara,Maharashtra,17.63612885,74.29827808,22.0,0.0,0,21.0,21.0,8.0,18.0,303.6,0.05181965443,10.0,1396220,131.27,-0.935016,-0.354605,1,0.0476,1.5757
2017,33,527,Satara,Maharashtra,17.63612885,74.29827808,26.0,0.0,0,22.0,21.0,21.0,18.0,307.5133334,0.1045410184,8.0,1396220,131.27,-0.748511,-0.663123,1,0.1818,1.8622
2017,39,527,Satara,Maharashtra,17.63612885,74.29827808,18.0,0.0,0,26.0,22.0,21.0,22.5,305.295,0.2448074611,13.0,1396220,131.27,-1.0,-0.0,1,-0.3077,1.2892
2017,41,527,Satara,Maharashtra,17.63612885,74.29827808,51.0,0.0,1,18.0,26.0,22.0,21.75,303.64,0.7514111837,8.0,1396220,131.27,-0.970942,0.239316,0,1.8333,3.6527
2017,43,527,Satara,Maharashtra,17.63612885,74.29827808,16.0,0.0,0,51.0,18.0,26.0,29.25,306.124,0.04106051663,12.0,1396220,131.27,-0.885456,0.464723,0,-0.6863,1.146
2018,23,527,Satara,Maharashtra,17.63612885,74.29827808,26.0,0.0,0,16.0,51.0,18.0,27.75,307.2266666,0.6279875973,5.0,1396220,131.27,0.354605,-0.935016,1,0.625,1.8622
2018,32,527,Satara,Maharashtra,17.63612885,74.29827808,39.0,0.0,1,26.0,16.0,51.0,27.75,302.07,0.1002392496,6.0,1396220,131.27,-0.663123,-0.748511,1,0.5,2.7933
2018,33,527,Satara,Maharashtra,17.63612885,74.29827808,13.0,0.0,0,39.0,26.0,16.0,33.0,301.86,0.201422166,4.0,1396220,131.27,-0.748511,-0.663123,1,-0.6667,0.9311
2018,39,527,Satara,Maharashtra,17.63612885,74.29827808,64.0,0.0,1,13.0,39.0,26.0,23.5,307.904,0.1610027176,3.5,1396220,131.27,-1.0,-0.0,1,3.9231,4.5838
2019,23,527,Satara,Maharashtra,17.63612885,74.29827808,28.0,0.0,0,64.0,13.0,39.0,35.5,317.0733334,0.0004985160964,3.0,1396220,131.27,0.354605,-0.935016,1,-0.5625,2.0054
2019,26,527,Satara,Maharashtra,17.63612885,74.29827808,6.0,0.0,0,28.0,64.0,13.0,36.0,307.295,0.4617648517,2.0,1396220,131.27,-0.0,-1.0,1,-0.7857,0.4297
2019,31,527,Satara,Maharashtra,17.63612885,74.29827808,6.0,0.0,0,6.0,28.0,64.0,27.75,306.64111113333337,0.4156390387,2.0,1396220,131.27,-0.568065,-0.822984,1,0.0,0.4297
2019,32,527,Satara,Maharashtra,17.63612885,74.29827808,15.0,0.0,0,6.0,6.0,28.0,26.0,305.98722226666666,2.153167766,3.0,1396220,131.27,-0.663123,-0.748511,1,1.5,1.0743
2019,35,527,Satara,Maharashtra,17.63612885,74.29827808,26.0,0.0,0,15.0,6.0,6.0,13.75,305.3333334,0.1166841354,9.0,1396220,131.27,-0.885456,-0.464723,1,0.7333,1.8622
2020,3,527,Satara,Maharashtra,17.63612885,74.29827808,6.0,0.0,0,26.0,15.0,6.0,13.25,304.48,9.66e-05,8.0,1396220,131.27,0.354605,0.935016,0,-0.7692,0.4297
2020,45,527,Satara,Maharashtra,17.63612885,74.29827808,30.0,0.0,0,6.0,26.0,15.0,13.25,305.744,0.004428378293,10.0,1396220,131.27,-0.748511,0.663123,0,4.0,2.1487
2020,46,527,Satara,Maharashtra,17.63612885,74.29827808,27.0,0.0,0,30.0,6.0,26.0,19.25,305.1966666,0.0001970981421,9.0,1396220,131.27,-0.663123,0.748511,0,-0.1,1.9338
2021,7,527,Satara,Maharashtra,17.63612885,74.29827808,19.0,0.0,0,27.0,30.0,6.0,22.25,307.9866666,5.4e-05,6.0,1396220,131.27,0.748511,0.663123,0,-0.2963,1.3608
2021,14,527,Satara,Maharashtra,17.63612885,74.29827808,31.0,1.0,0,19.0,27.0,30.0,20.5,317.92,7.5e-05,5.0,1396220,131.27,0.992709,-0.120537,0,0.6316,2.2203
2021,15,527,Satara,Maharashtra,17.63612885,74.29827808,7.0,0.0,0,31.0,19.0,27.0,26.75,313.9833334,0.1527963029,5.0,1396220,131.27,0.970942,-0.239316,0,-0.7742,0.5014
2021,28,527,Satara,Maharashtra,17.63612885,74.29827808,16.0,0.0,0,7.0,31.0,19.0,21.0,303.64,1.489691674,5.0,1396220,131.27,-0.239316,-0.970942,1,1.2857,1.146
2021,31,527,Satara,Maharashtra,17.63612885,74.29827808,15.0,0.0,0,16.0,7.0,31.0,18.25,302.32,0.111707267,8.0,1396220,131.27,-0.568065,-0.822984,1,-0.0625,1.0743
2021,37,527,Satara,Maharashtra,17.63612885,74.29827808,13.0,0.0,0,15.0,16.0,7.0,17.25,300.14,0.6398437365,8.0,1396220,131.27,-0.970942,-0.239316,1,-0.1333,0.9311
2021,41,527,Satara,Maharashtra,17.63612885,74.29827808,14.0,0.0,0,13.0,15.0,16.0,12.75,304.776,0.08792806037,8.0,1396220,131.27,-0.970942,0.239316,0,0.0769,1.0027
2010,46,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,24.0,0.0,0,,,,,300.34000000000003,0.3567681254,27.0,2803606,334.27,-0.663123,0.748511,0,0.0,0.856
2012,43,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,30.0,0.0,0,24.0,,,24.0,303.204,0.04375049579,27.0,2803606,334.27,-0.885456,0.464723,0,0.25,1.0701
2012,47,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,21.0,0.0,0,30.0,24.0,,27.0,304.49333340000004,5.62e-05,17.0,2803606,334.27,-0.568065,0.822984,0,-0.3,0.749
2014,49,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,46.0,0.0,1,21.0,30.0,24.0,25.0,303.97,0.0003383787763,17.5,2803606,334.27,-0.354605,0.935016,0,1.1905,1.6407
2016,46,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,40.0,0.0,0,46.0,21.0,30.0,30.25,305.19,0.02057572889,18.0,2803606,334.27,-0.663123,0.748511,0,-0.1304,1.4267
2017,15,528,Ratnagiri,Maharashtra,17.2826079,73.4569787,18.0,0.0,0,40.0,46.0,21.0,34.25,312.8466666,0.0006183158999,12.0,2803606,334.27,0.970942,-0.239316,0,-0.55,0.642
2011,8,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,10.0,0.0,0,,,,,304.5666666,5.16e-05,15.0,487631,94.8,0.822984,0.568065,0,0.0,2.0507
2011,19,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,5.0,0.0,0,10.0,,,10.0,309.056,0.03387456061,17.0,487631,94.8,0.748511,-0.663123,0,-0.5,1.0254
2016,14,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,23.0,0.0,0,5.0,10.0,,7.5,308.824,0.01459097598,17.0,487631,94.8,0.992709,-0.120537,0,3.6,4.7167
2017,50,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,6.0,0.0,0,23.0,5.0,10.0,12.67,300.79200000000003,0.03444098766,21.0,487631,94.8,-0.239316,0.970942,0,-0.7391,1.2304
2019,36,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,8.0,0.0,0,6.0,23.0,5.0,11.0,299.451,2.923395664,21.0,487631,94.8,-0.935016,-0.354605,1,0.3333,1.6406
2021,25,529,Sindhudurg,Maharashtra,16.1357193,73.6522086,62.0,0.0,1,8.0,6.0,23.0,10.5,298.11,0.833671811,21.0,487631,94.8,0.120537,-0.992709,1,6.75,12.7145
2012,29,530,Kolhapur,Maharashtra,16.7028412,74.2405329,20.0,0.0,0,,,,,307.55,0.2606492405,5.0,1271733,163.75,-0.354605,-0.935016,1,0.0,1.5727
2012,46,530,Kolhapur,Maharashtra,16.7028412,74.2405329,41.0,0.0,1,20.0,,,20.0,305.42,0.0394037879,10.0,1271733,163.75,-0.663123,0.748511,0,1.05,3.2239
2013,9,530,Kolhapur,Maharashtra,16.7028412,74.2405329,28.0,0.0,0,41.0,20.0,,30.5,311.09000000000003,3.82e-05,6.0,1271733,163.75,0.885456,0.464723,0,-0.3171,2.2017
2013,20,530,Kolhapur,Maharashtra,16.7028412,74.2405329,11.0,0.0,0,28.0,41.0,20.0,29.67,312.255,0.01053841209,6.0,1271733,163.75,0.663123,-0.748511,0,-0.6071,0.865
2013,33,530,Kolhapur,Maharashtra,16.7028412,74.2405329,17.0,0.0,0,11.0,28.0,41.0,25.0,302.82,0.1271391726,5.5,1271733,163.75,-0.748511,-0.663123,1,0.5455,1.3368
2016,6,530,Kolhapur,Maharashtra,16.7028412,74.2405329,7.0,1.0,0,17.0,11.0,28.0,24.25,307.5966666,4.73e-05,5.0,1271733,163.75,0.663123,0.748511,0,-0.5882,0.5504
2016,18,530,Kolhapur,Maharashtra,16.7028412,74.2405329,33.0,1.0,0,7.0,17.0,11.0,15.75,317.61333340000004,0.03786334578,5.0,1271733,163.75,0.822984,-0.568065,0,3.7143,2.5949
2017,46,530,Kolhapur,Maharashtra,16.7028412,74.2405329,4.0,1.0,0,33.0,7.0,17.0,17.0,306.3333334,2.57e-05,10.0,1271733,163.75,-0.663123,0.748511,0,-0.8788,0.3145
2017,47,530,Kolhapur,Maharashtra,16.7028412,74.2405329,1.0,1.0,0,4.0,33.0,7.0,15.25,305.87,0.05927338315,9.0,1271733,163.75,-0.568065,0.822984,0,-0.75,0.0786
2018,23,530,Kolhapur,Maharashtra,16.7028412,74.2405329,5.0,1.0,0,1.0,4.0,33.0,11.25,309.11,1.523413764,7.5,1271733,163.75,0.354605,-0.935016,1,4.0,0.3932
2018,24,530,Kolhapur,Maharashtra,16.7028412,74.2405329,239.0,2.0,1,5.0,1.0,4.0,10.75,303.41,1.4099731795,6.0,1271733,163.75,0.239316,-0.970942,1,10.0,18.7933
2019,9,530,Kolhapur,Maharashtra,16.7028412,74.2405329,7.0,1.0,0,239.0,5.0,1.0,62.25,312.42,0.0001514302351,5.0,1271733,163.75,0.885456,0.464723,0,-0.9707,0.5504
2019,24,530,Kolhapur,Maharashtra,16.7028412,74.2405329,7.0,0.0,0,7.0,239.0,5.0,63.0,308.01,0.3320778241,6.0,1271733,163.75,0.239316,-0.970942,1,0.0,0.5504
2019,33,530,Kolhapur,Maharashtra,16.7028412,74.2405329,2.0,1.0,0,7.0,7.0,239.0,64.5,296.84000000000003,0.1677742586,6.0,1271733,163.75,-0.748511,-0.663123,1,-0.7143,0.1573
2019,34,530,Kolhapur,Maharashtra,16.7028412,74.2405329,5.0,1.0,0,2.0,7.0,7.0,63.75,304.0933334,0.2611705563,11.0,1271733,163.75,-0.822984,-0.568065,1,1.5,0.3932
2019,39,530,Kolhapur,Maharashtra,16.7028412,74.2405329,6.0,0.0,0,5.0,2.0,7.0,5.25,304.46500000000003,0.5116805797,12.0,1271733,163.75,-1.0,-0.0,1,0.2,0.4718
2019,42,530,Kolhapur,Maharashtra,16.7028412,74.2405329,7.0,2.0,0,6.0,5.0,2.0,5.0,302.93,0.4333649695,5.0,1271733,163.75,-0.935016,0.354605,0,0.1667,0.5504
2020,3,530,Kolhapur,Maharashtra,16.7028412,74.2405329,2.0,1.0,0,7.0,6.0,5.0,5.0,303.6533334,6.03e-05,8.0,1271733,163.75,0.354605,0.935016,0,-0.7143,0.1573
2021,24,530,Kolhapur,Maharashtra,16.7028412,74.2405329,5.0,3.0,0,2.0,7.0,6.0,5.0,305.93,0.4365472546,7.0,1271733,163.75,0.239316,-0.970942,1,1.5,0.3932
2012,10,531,Sangli,Maharashtra,17.1726928,74.58676543,71.0,0.0,1,,,,,314.5333334,5.56e-05,4.0,1990304,230.09,0.935016,0.354605,0,0.0,3.5673
2013,13,531,Sangli,Maharashtra,17.1726928,74.58676543,20.0,0.0,0,71.0,,,71.0,313.90000000000003,0.0004285438886,5.0,1990304,230.09,1.0,-0.0,0,-0.7183,1.0049
2013,16,531,Sangli,Maharashtra,17.1726928,74.58676543,14.0,0.0,0,20.0,71.0,,45.5,318.94,0.003007406395,5.0,1990304,230.09,0.935016,-0.354605,0,-0.3,0.7034
2013,23,531,Sangli,Maharashtra,17.1726928,74.58676543,38.0,1.0,0,14.0,20.0,71.0,35.0,310.43333340000004,0.9695302847,5.0,1990304,230.09,0.354605,-0.935016,1,1.7143,1.9093
2014,29,531,Sangli,Maharashtra,17.1726928,74.58676543,7.0,0.0,0,38.0,14.0,20.0,35.75,301.94,0.6972850985,3.0,1990304,230.09,-0.354605,-0.935016,1,-0.8158,0.3517
2015,9,531,Sangli,Maharashtra,17.1726928,74.58676543,15.0,0.0,0,7.0,38.0,14.0,19.75,311.656,6.17e-05,6.0,1990304,230.09,0.885456,0.464723,0,1.1429,0.7537
2016,15,531,Sangli,Maharashtra,17.1726928,74.58676543,38.0,0.0,0,15.0,7.0,38.0,18.5,319.92400000000004,8.26e-05,6.0,1990304,230.09,0.970942,-0.239316,0,1.5333,1.9093
2016,30,531,Sangli,Maharashtra,17.1726928,74.58676543,9.0,0.0,0,38.0,15.0,7.0,24.5,308.192,0.9946768531,5.0,1990304,230.09,-0.464723,-0.885456,1,-0.7632,0.4522
2016,31,531,Sangli,Maharashtra,17.1726928,74.58676543,13.0,0.0,0,9.0,38.0,15.0,17.25,296.46,0.9991063172,8.0,1990304,230.09,-0.568065,-0.822984,1,0.4444,0.6532
2017,33,531,Sangli,Maharashtra,17.1726928,74.58676543,69.0,0.0,1,13.0,9.0,38.0,18.75,303.24,0.1358113181,11.0,1990304,230.09,-0.748511,-0.663123,1,4.3077,3.4668
2018,20,531,Sangli,Maharashtra,17.1726928,74.58676543,14.0,0.0,0,69.0,13.0,9.0,32.25,312.956,0.06999731627,7.0,1990304,230.09,0.663123,-0.748511,0,-0.7971,0.7034
2018,26,531,Sangli,Maharashtra,17.1726928,74.58676543,23.0,1.0,0,14.0,69.0,13.0,26.25,307.43,0.3844622144,8.0,1990304,230.09,-0.0,-1.0,1,0.6429,1.1556
2019,22,531,Sangli,Maharashtra,17.1726928,74.58676543,12.0,0.0,0,23.0,14.0,69.0,29.75,315.91,0.002000857702,6.0,1990304,230.09,0.464723,-0.885456,1,-0.4783,0.6029
2019,37,531,Sangli,Maharashtra,17.1726928,74.58676543,33.0,2.0,0,12.0,23.0,14.0,29.5,300.15000000000003,0.3889180934,6.0,1990304,230.09,-0.970942,-0.239316,1,1.75,1.658
2013,14,533,Nizamabad,Telangana,18.75,78.25,17.0,0.0,0,,,,,313.588,0.02781673759,7.0,3413361,430.84,0.992709,-0.120537,0,0.0,0.498
2018,45,533,Nizamabad,Telangana,18.75,78.25,591.0,2.0,1,17.0,,,17.0,305.088,0.01685814589,7.0,3413361,430.84,-0.748511,0.663123,0,10.0,17.3143
2017,27,534,Karimnagar,Telangana,18.4348122,78.76455837,135.0,0.0,1,,,,,305.0261998590361,0.2563134841,3.0,1546632,130.0,-0.120537,-0.992709,1,0.0,8.7286
2018,33,534,Karimnagar,Telangana,18.4348122,78.76455837,6.0,0.0,0,135.0,,,135.0,305.0261998590361,0.5368763121,3.0,1546632,130.0,-0.748511,-0.663123,1,-0.9556,0.3879
2015,31,535,Medak,Telangana,17.9375095,78.21174499,13.0,0.0,0,,,,,306.62,0.02797983728,9.0,4343852,444.4,-0.568065,-0.822984,1,0.0,0.2993
2019,36,537,Rangareddy,Telangana,17.86859205,77.82281995,60.0,0.0,0,,,,,305.46,0.9097002637,9.0,7641381,1010.37,-0.935016,-0.354605,1,0.0,0.7852
2019,37,537,Rangareddy,Telangana,17.86859205,77.82281995,30.0,0.0,0,60.0,,,60.0,295.04,0.7769937995,10.0,7641381,1010.37,-0.970942,-0.239316,1,-0.5,0.3926
2019,40,537,Rangareddy,Telangana,17.86859205,77.82281995,52.0,0.0,0,30.0,60.0,,45.0,300.85,0.4312473259,13.0,7641381,1010.37,-0.992709,0.120537,0,0.7333,0.6805
2019,44,537,Rangareddy,Telangana,17.86859205,77.82281995,68.0,0.0,1,52.0,30.0,60.0,47.33,298.86400000000003,0.3207304375,16.0,7641381,1010.37,-0.822984,0.568065,0,0.3077,0.8899
2011,33,538,Mahbubnagar,Telangana,16.69656855,77.95911462,42.0,0.0,0,,,,,303.78000000000003,0.09568464298,8.0,653957,35.52,-0.748511,-0.663123,1,0.0,6.4224
2011,37,538,Mahbubnagar,Telangana,16.69656855,77.95911462,72.0,0.0,1,42.0,,,42.0,303.88,0.09478223202,11.0,653957,35.52,-0.970942,-0.239316,1,0.7143,11.0099
2011,42,538,Mahbubnagar,Telangana,16.69656855,77.95911462,12.0,0.0,0,72.0,42.0,,57.0,307.612,0.09391132625,12.0,653957,35.52,-0.935016,0.354605,0,-0.8333,1.835
2012,17,538,Mahbubnagar,Telangana,16.69656855,77.95911462,24.0,0.0,0,12.0,72.0,42.0,42.0,316.9266666,0.04230192465,4.0,653957,35.52,0.885456,-0.464723,0,1.0,3.67
2012,18,538,Mahbubnagar,Telangana,16.69656855,77.95911462,32.0,0.0,0,24.0,12.0,72.0,37.5,314.67,3.67e-05,4.0,653957,35.52,0.822984,-0.568065,0,0.3333,4.8933
2012,21,538,Mahbubnagar,Telangana,16.69656855,77.95911462,57.0,0.0,0,32.0,24.0,12.0,35.0,318.3,6.54e-05,5.0,653957,35.52,0.568065,-0.822984,0,0.7812,8.7162
2012,28,538,Mahbubnagar,Telangana,16.69656855,77.95911462,35.0,0.0,0,57.0,32.0,24.0,31.25,309.38,0.1491244486,6.0,653957,35.52,-0.239316,-0.970942,1,-0.386,5.352
2012,29,538,Mahbubnagar,Telangana,16.69656855,77.95911462,71.0,0.0,0,35.0,57.0,32.0,37.0,311.86,0.259223567,7.0,653957,35.52,-0.354605,-0.935016,1,1.0286,10.857
2012,34,538,Mahbubnagar,Telangana,16.69656855,77.95911462,88.0,0.0,1,71.0,35.0,57.0,48.75,309.65,0.086919247105,8.0,653957,35.52,-0.822984,-0.568065,1,0.2394,13.4565
2012,36,538,Mahbubnagar,Telangana,16.69656855,77.95911462,54.0,0.0,0,88.0,71.0,35.0,62.75,304.18,1.123244831,7.5,653957,35.52,-0.935016,-0.354605,1,-0.3864,8.2574
2012,37,538,Mahbubnagar,Telangana,16.69656855,77.95911462,68.0,0.0,0,54.0,88.0,71.0,62.0,309.906,0.1498990849,7.0,653957,35.52,-0.970942,-0.239316,1,0.2593,10.3982
2013,13,538,Mahbubnagar,Telangana,16.69656855,77.95911462,13.0,0.0,0,68.0,54.0,88.0,70.25,315.632,3.17e-05,5.0,653957,35.52,1.0,-0.0,0,-0.8088,1.9879
2013,15,538,Mahbubnagar,Telangana,16.69656855,77.95911462,32.0,0.0,0,13.0,68.0,54.0,55.75,319.5133334,0.0001378212273,5.0,653957,35.52,0.970942,-0.239316,0,1.4615,4.8933
2015,30,538,Mahbubnagar,Telangana,16.69656855,77.95911462,25.0,0.0,0,32.0,13.0,68.0,41.75,302.14,0.1679268557,4.0,653957,35.52,-0.464723,-0.885456,1,-0.2188,3.8229
2019,34,538,Mahbubnagar,Telangana,16.69656855,77.95911462,64.0,0.0,0,25.0,32.0,13.0,34.5,303.68666670000005,0.2790583446,4.0,653957,35.52,-0.822984,-0.568065,1,1.56,9.7866
2012,35,539,Nalgonda,Telangana,16.8579636,79.21749353,78.0,1.0,1,,,,,306.1533334,0.4273979081,4.0,3855279,273.61,-0.885456,-0.464723,1,0.0,2.0232
2013,16,539,Nalgonda,Telangana,16.8579636,79.21749353,39.0,0.0,0,78.0,,,78.0,314.2966666,0.001363379965,4.0,3855279,273.61,0.935016,-0.354605,0,-0.5,1.0116
2015,34,539,Nalgonda,Telangana,16.8579636,79.21749353,15.0,1.0,0,39.0,78.0,,58.5,304.16,0.4315755021,10.0,3855279,273.61,-0.822984,-0.568065,1,-0.6154,0.3891
2019,9,539,Nalgonda,Telangana,16.8579636,79.21749353,59.0,0.0,0,15.0,39.0,78.0,44.0,312.188,0.0002344754334,7.5,3855279,273.61,0.885456,0.464723,0,2.9333,1.5304
2021,46,539,Nalgonda,Telangana,16.8579636,79.21749353,9.0,0.0,0,59.0,15.0,39.0,47.75,299.08,0.4669624216,5.0,3855279,273.61,-0.663123,0.748511,0,-0.8475,0.2334
2021,51,539,Nalgonda,Telangana,16.8579636,79.21749353,8.0,0.0,0,9.0,59.0,15.0,30.5,300.728,0.003025986003,12.0,3855279,273.61,-0.120537,0.992709,0,-0.1111,0.2075
2022,10,539,Nalgonda,Telangana,16.8579636,79.21749353,6.0,0.0,0,8.0,9.0,59.0,22.75,309.556,0.0001335467262,8.0,3855279,273.61,0.935016,0.354605,0,-0.25,0.1556
2011,17,540,Warangal,Telangana,17.9820644,79.5970954,8.0,0.0,0,,,,,310.945,0.1189280815,7.0,1646568,128.63,0.885456,-0.464723,0,0.0,0.4859
2013,18,540,Warangal,Telangana,17.9820644,79.5970954,43.0,0.0,1,8.0,,,8.0,313.8666666,0.03655789313,6.0,1646568,128.63,0.822984,-0.568065,0,4.375,2.6115
2014,27,541,Khammam,Telangana,17.5,80.333333,456.0,0.0,1,,,,,311.24,0.3336585644,8.0,2553347,158.96,-0.120537,-0.992709,1,0.0,17.8589
2016,35,541,Khammam,Telangana,17.5,80.333333,50.0,0.0,0,456.0,,,456.0,302.18,0.7828204463,9.0,2553347,158.96,-0.885456,-0.464723,1,-0.8904,1.9582
2016,36,541,Khammam,Telangana,17.5,80.333333,22.0,0.0,0,50.0,456.0,,253.0,300.93,1.093021017,12.5,2553347,158.96,-0.935016,-0.354605,1,-0.56,0.8616
2016,40,541,Khammam,Telangana,17.5,80.333333,26.0,0.0,0,22.0,50.0,456.0,176.0,302.47,0.41069619045,16.0,2553347,158.96,-0.992709,0.120537,0,0.1818,1.0183
2016,43,541,Khammam,Telangana,17.5,80.333333,14.0,2.0,0,26.0,22.0,50.0,138.5,302.44,0.003764217198,16.0,2553347,158.96,-0.885456,0.464723,0,-0.4615,0.5483
2017,30,541,Khammam,Telangana,17.5,80.333333,26.0,0.0,0,14.0,26.0,22.0,28.0,300.27,0.8386162575,10.0,2553347,158.96,-0.464723,-0.885456,1,0.8571,1.0183
2017,33,541,Khammam,Telangana,17.5,80.333333,42.0,0.0,0,26.0,14.0,26.0,22.0,305.23,0.5414964367,11.0,2553347,158.96,-0.748511,-0.663123,1,0.6154,1.6449
2017,36,541,Khammam,Telangana,17.5,80.333333,16.0,0.0,0,42.0,26.0,14.0,27.0,301.76,0.1018610045,15.0,2553347,158.96,-0.935016,-0.354605,1,-0.619,0.6266
2016,29,542,Srikakulam,Andhra Pradesh,18.32002205,83.9160772,22.0,0.0,0,,,,,303.38,0.3929427031,10.0,3705217,585.13,-0.354605,-0.935016,1,0.0,0.5938
2019,23,544,Visakhapatnam,Andhra Pradesh,17.7222517,83.32670984,14.0,0.0,0,,,,,308.33,0.005092893307,9.0,10149753,887.75,0.354605,-0.935016,1,0.0,0.1379
2012,4,546,West Godavari,Andhra Pradesh,16.63713765,81.58909666,0.0,0.0,0,,,,,300.69333340000003,0.0006761187498,12.0,724547,93.33,0.464723,0.885456,0,0.0,0.0
2012,35,546,West Godavari,Andhra Pradesh,16.63713765,81.58909666,58.0,0.0,1,0.0,,,0.0,301.24,0.6296221556,14.0,724547,93.33,-0.885456,-0.464723,1,0.0,8.005
2011,35,547,Krishna,Andhra Pradesh,16.21399145,81.02572814,45.0,0.0,0,,,,,300.82,0.5729812104,9.0,1022870,119.61,-0.885456,-0.464723,1,0.0,4.3994
2011,36,547,Krishna,Andhra Pradesh,16.21399145,81.02572814,30.0,0.0,0,45.0,,,45.0,304.56,0.02856716243,14.0,1022870,119.61,-0.935016,-0.354605,1,-0.3333,2.9329
2015,29,547,Krishna,Andhra Pradesh,16.21399145,81.02572814,140.0,0.0,1,30.0,45.0,,37.5,305.325,0.09276153657,5.0,1022870,119.61,-0.354605,-0.935016,1,3.6667,13.687
2018,21,547,Krishna,Andhra Pradesh,16.21399145,81.02572814,35.0,0.0,0,140.0,30.0,45.0,71.67,305.4966666,0.007031868493,4.0,1022870,119.61,0.568065,-0.822984,0,-0.75,3.4217
2012,16,549,Prakasam,Andhra Pradesh,15.6589741,79.47164373,35.0,0.0,0,,,,,317.87333340000004,0.01306718896,5.0,2610179,147.38,0.935016,-0.354605,0,0.0,1.3409
2016,38,549,Prakasam,Andhra Pradesh,15.6589741,79.47164373,50.0,0.0,1,35.0,,,35.0,302.76,0.4254672712,5.0,2610179,147.38,-0.992709,-0.120537,1,0.4286,1.9156
2017,19,549,Prakasam,Andhra Pradesh,15.6589741,79.47164373,28.0,0.0,0,50.0,35.0,,42.5,315.196,0.06040740703,5.0,2610179,147.38,0.748511,-0.663123,0,-0.44,1.0727
2017,9,554,Chittoor,Andhra Pradesh,13.1601048,79.15555062,63.0,0.0,0,,,,,306.12,0.0002700199809,8.0,4199512,276.65,0.885456,0.464723,0,0.0,1.5002
2010,9,555,Belgaum,Karnataka,15.8572666,74.5069343,10.0,0.0,0,,,,,312.99333340000004,0.001086491657,7.0,2564250,189.5,0.885456,0.464723,0,0.0,0.39
2012,27,555,Belgaum,Karnataka,15.8572666,74.5069343,13.0,0.0,0,10.0,,,10.0,303.36,1.05088295,6.0,2564250,189.5,-0.120537,-0.992709,1,0.3,0.507
2016,5,555,Belgaum,Karnataka,15.8572666,74.5069343,5.0,0.0,0,13.0,10.0,,11.5,308.964,5.65e-05,6.0,2564250,189.5,0.568065,0.822984,0,-0.6154,0.195
2019,22,555,Belgaum,Karnataka,15.8572666,74.5069343,7.0,2.0,0,5.0,13.0,10.0,9.33,314.2333334,0.11950825,8.0,2564250,189.5,0.464723,-0.885456,1,0.4,0.273
2019,33,555,Belgaum,Karnataka,15.8572666,74.5069343,14.0,0.0,0,7.0,5.0,13.0,8.75,294.96,2.487819,8.0,2564250,189.5,-0.748511,-0.663123,1,1.0,0.546
2019,37,555,Belgaum,Karnataka,15.8572666,74.5069343,14.0,1.0,0,14.0,7.0,5.0,9.75,299.18,1.391484457,8.0,2564250,189.5,-0.970942,-0.239316,1,0.0,0.546
2019,38,555,Belgaum,Karnataka,15.8572666,74.5069343,3.0,1.0,0,14.0,14.0,7.0,10.0,297.32,0.2742639458,11.0,2564250,189.5,-0.992709,-0.120537,1,-0.7857,0.117
2017,16,556,Bagalkot,Karnataka,16.1853166,75.6967919,20.0,0.0,0,,,,,320.128,9.12e-05,4.0,2791525,421.73,0.935016,-0.354605,0,0.0,0.7165
2019,47,556,Bagalkot,Karnataka,16.1853166,75.6967919,27.0,0.0,1,20.0,,,20.0,304.6,0.04237069448,12.0,2791525,421.73,-0.568065,0.822984,0,0.35,0.9672
2011,38,557,Bijapur,Karnataka,16.8269911,75.7175387,12.0,1.0,0,,,,,305.54,0.1358767485,7.0,139067,13.15,-0.992709,-0.120537,1,0.0,8.6289
2012,24,557,Bijapur,Karnataka,16.8269911,75.7175387,15.0,0.0,0,12.0,,,12.0,311.12,0.2985260395,3.0,139067,13.15,0.239316,-0.970942,1,0.25,10.7862
2014,24,557,Bijapur,Karnataka,16.8269911,75.7175387,17.0,0.0,0,15.0,12.0,,13.5,309.096,0.1320276313,3.0,139067,13.15,0.239316,-0.970942,1,0.1333,12.2243
